,Simple probes,Foreign recording steps
14905,,0.003342151641845703
14906,,0.003262758255004883
14907,,0.0035195350646972656
14908,,0.04429888725280762
14909,,0.044060468673706055
14910,,0.04593777656555176
14911,,0.003530263900756836
14912,,0.04491257667541504
14913,,0.0032279491424560547
14914,,0.0038089752197265625
14915,,0.04448342323303223
14916,,0.04534649848937988
14917,,0.04471445083618164
14918,,0.003524303436279297
14919,,0.04414081573486328
14920,,0.003571748733520508
14921,,0.04455423355102539
14922,,0.004133939743041992
14923,,0.04450416564941406
14924,,0.046187400817871094
14925,,0.04436993598937988
14926,,0.04364585876464844
14927,,0.0433957576751709
14928,,0.046668052673339844
14929,,0.04383349418640137
14930,,0.0447697639465332
14931,,0.04625892639160156
14932,,0.04406023025512695
14933,,0.002933979034423828
14934,,0.0446782112121582
14935,,0.04448580741882324
14936,,0.045354366302490234
14937,,0.04638671875
14938,,0.002979278564453125
14939,,0.045305490493774414
14940,,0.04506659507751465
14941,,0.003100156784057617
14942,,0.003924369812011719
14943,,0.04420948028564453
14944,,0.04404020309448242
14945,,0.04544782638549805
14946,,0.0439605712890625
14947,,0.044249534606933594
14948,,0.044515371322631836
14949,,0.003412485122680664
14950,,0.003520965576171875
14951,,0.003922939300537109
14952,,0.0033881664276123047
14953,,0.04501914978027344
14954,,0.00305938720703125
14955,,0.045365095138549805
14956,,0.0035479068756103516
14957,,0.003469228744506836
14958,,0.0033254623413085938
14959,,0.04461550712585449
14960,,0.0025980472564697266
14961,,0.044209957122802734
14962,,0.04544210433959961
14963,,0.04424118995666504
14964,,0.002717256546020508
14965,,0.04401087760925293
14966,,0.04417276382446289
14967,,0.044727325439453125
14968,,0.0032303333282470703
14969,,0.04445314407348633
14970,,0.04606175422668457
14971,,0.04556417465209961
14972,,0.04520750045776367
14973,,0.044557809829711914
14974,,0.0462799072265625
14975,,0.002644062042236328
14976,,0.044354915618896484
14977,,0.04530072212219238
14978,,0.04628491401672363
14979,,0.04621601104736328
14980,,0.003767728805541992
14981,,0.0456082820892334
14982,,0.04485130310058594
14983,,0.003314495086669922
14984,,0.044907331466674805
14985,,0.04561305046081543
14986,,0.04470038414001465
14987,,0.04453158378601074
14988,,0.003494739532470703
14989,,0.04447436332702637
14990,,0.003504514694213867
14991,,0.04419970512390137
14992,,0.0036973953247070312
14993,,0.0436859130859375
14994,,0.043992042541503906
14995,,0.045899152755737305
14996,,0.002992391586303711
14997,,0.003050565719604492
14998,,0.044261932373046875
14999,,0.0029687881469726562
15000,,0.04455995559692383
15001,,0.0030891895294189453
15002,,0.0032095909118652344
15003,,0.0037114620208740234
15004,,0.0031745433807373047
15005,,0.00276947021484375
15006,,0.045495033264160156
15007,,0.0026819705963134766
15008,,0.044466257095336914
15009,,0.04438638687133789
15010,,0.045382022857666016
15011,,0.045636892318725586
15012,,0.0028607845306396484
15013,,0.0029354095458984375
15014,,0.044576168060302734
15015,,0.003387928009033203
15016,,0.0034329891204833984
15017,,0.04494333267211914
15018,,0.04753303527832031
15019,,0.04673933982849121
15020,,0.044568777084350586
15021,,0.04678988456726074
15022,,0.043512582778930664
15023,,0.04366278648376465
15024,,0.04473161697387695
15025,,0.04554939270019531
15026,,0.044687747955322266
15027,,0.04554033279418945
15028,,0.04411721229553223
15029,,0.045424699783325195
15030,,0.04474210739135742
15031,,0.004046440124511719
15032,,0.04470491409301758
15033,,0.043662071228027344
15034,,0.003251791000366211
15035,,0.04471158981323242
15036,,0.04510045051574707
15037,,0.04474353790283203
15038,,0.04382896423339844
15039,,0.04449295997619629
15040,,0.04568028450012207
15041,,0.003098726272583008
15042,,0.0450139045715332
15043,,0.003481626510620117
15044,,0.0023691654205322266
15045,,0.044927120208740234
15046,,0.04452013969421387
15047,,0.003620624542236328
15048,,0.003531217575073242
15049,,0.04414987564086914
15050,,0.0030367374420166016
15051,,0.0464475154876709
15052,,0.04486250877380371
15053,,0.04439568519592285
15054,,0.003044605255126953
15055,,0.003068208694458008
15056,,0.043219804763793945
15057,,0.044782161712646484
15058,,0.04399991035461426
15059,,0.045827627182006836
15060,,0.002378225326538086
15061,,0.0452272891998291
15062,,0.044020652770996094
15063,,0.0031175613403320312
15064,,0.0023932456970214844
15065,,0.0030159950256347656
15066,,0.003093719482421875
15067,,0.0457921028137207
15068,,0.0032622814178466797
15069,,0.0436246395111084
15070,,0.04444766044616699
15071,,0.043683767318725586
15072,,0.044988155364990234
15073,,0.04469776153564453
15074,,0.003246784210205078
15075,,0.045182228088378906
15076,,0.045024871826171875
15077,,0.044609785079956055
15078,,0.044361114501953125
15079,,0.0027718544006347656
15080,,0.04492688179016113
15081,,0.04383397102355957
15082,,0.04362940788269043
15083,,0.0023016929626464844
15084,,0.0449981689453125
15085,,0.002632617950439453
15086,,0.04491758346557617
15087,,0.04475092887878418
15088,,0.04503583908081055
15089,,0.043450117111206055
15090,,0.04387664794921875
15091,,0.04496145248413086
15092,,0.04477643966674805
15093,,0.003872394561767578
15094,,0.044840097427368164
15095,,0.0037131309509277344
15096,,0.0445103645324707
15097,,0.04442548751831055
15098,,0.045011043548583984
15099,,0.0031747817993164062
15100,,0.044977426528930664
15101,,0.0030405521392822266
15102,,0.04479074478149414
15103,,0.04430556297302246
15104,,0.002865314483642578
15105,,0.04427194595336914
15106,,0.0034542083740234375
15107,,0.002892017364501953
15108,,0.043987274169921875
15109,,0.002233743667602539
15110,,0.04520606994628906
15111,,0.0028374195098876953
15112,,0.0446467399597168
15113,,0.002944469451904297
15114,,0.04472684860229492
15115,,0.0037186145782470703
15116,,0.0033872127532958984
15117,,0.0030164718627929688
15118,,0.04443478584289551
15119,,0.002454042434692383
15120,,0.045745134353637695
15121,,0.0025513172149658203
15122,,0.04361701011657715
15123,,0.0034046173095703125
15124,,0.04451775550842285
15125,,0.04378032684326172
15126,,0.0025682449340820312
15127,,0.003312349319458008
15128,,0.045642852783203125
15129,,0.04424333572387695
15130,,0.0032639503479003906
15131,,0.04471158981323242
15132,,0.0032351016998291016
15133,,0.002640962600708008
15134,,0.04489946365356445
15135,,0.0030045509338378906
15136,,0.003692150115966797
15137,,0.044367313385009766
15138,,0.0022335052490234375
15139,,0.0029129981994628906
15140,,0.04453253746032715
15141,,0.04408717155456543
15142,,0.04409193992614746
15143,,0.0446319580078125
15144,,0.04438185691833496
15145,,0.044203996658325195
15146,,0.04484701156616211
15147,,0.04454827308654785
15148,,0.04341840744018555
15149,,0.044441938400268555
15150,,0.045511484146118164
15151,,0.002952098846435547
15152,,0.045090436935424805
15153,,0.045619964599609375
15154,,0.044672250747680664
15155,,0.04345440864562988
15156,,0.04480457305908203
15157,,0.0027670860290527344
15158,,0.0016672611236572266
15159,,0.044600725173950195
15160,,0.04370999336242676
15161,,0.04378652572631836
15162,,0.04408764839172363
15163,,0.04534626007080078
15164,,0.044786930084228516
15165,,0.04434037208557129
15166,,0.003299713134765625
15167,,0.04477691650390625
15168,,0.002272367477416992
15169,,0.04507708549499512
15170,,0.003248929977416992
15171,,0.04359030723571777
15172,,0.0031735897064208984
15173,,0.04435896873474121
15174,,0.0035724639892578125
15175,,0.0026335716247558594
15176,,0.003339529037475586
15177,,0.04464125633239746
15178,,0.04474949836730957
15179,,0.043915510177612305
15180,,0.04515886306762695
15181,,0.04457712173461914
15182,,0.04393792152404785
15183,,0.04439353942871094
15184,,0.04298830032348633
15185,,0.04490256309509277
15186,,0.04411768913269043
15187,,0.04448246955871582
15188,,0.04373478889465332
15189,,0.045196533203125
15190,,0.045610904693603516
15191,,0.04343271255493164
15192,,0.04537057876586914
15193,,0.04395794868469238
15194,,0.003490924835205078
15195,,0.0026357173919677734
15196,,0.002725362777709961
15197,,0.044403076171875
15198,,0.0032889842987060547
15199,,0.045363664627075195
15200,,0.0030782222747802734
15201,,0.046471595764160156
15202,,0.04505157470703125
15203,,0.04422140121459961
15204,,0.04488015174865723
15205,,0.0451204776763916
15206,,0.04402422904968262
15207,,0.04442930221557617
15208,,0.04386758804321289
15209,,0.04496502876281738
15210,,0.04627513885498047
15211,,0.003643035888671875
15212,,0.002211332321166992
15213,,0.044527530670166016
15214,,0.044764041900634766
15215,,0.04447436332702637
15216,,0.04500102996826172
15217,,0.0027189254760742188
15218,,0.0023517608642578125
15219,,0.04468059539794922
15220,,0.04558515548706055
15221,,0.044794321060180664
15222,,0.04487156867980957
15223,,0.044020891189575195
15224,,0.04423713684082031
15225,,0.044233083724975586
15226,,0.0032875537872314453
15227,,0.0030269622802734375
15228,,0.04506635665893555
15229,,0.04362893104553223
15230,,0.044408321380615234
15231,,0.045606136322021484
15232,,0.002795696258544922
15233,,0.002597332000732422
15234,,0.044817447662353516
15235,,0.0038106441497802734
15236,,0.04444146156311035
15237,,0.04519510269165039
15238,,0.044022321701049805
15239,,0.04460930824279785
15240,,0.04498744010925293
15241,,0.04415583610534668
15242,,0.003721952438354492
15243,,0.04483461380004883
15244,,0.04407906532287598
15245,,0.04474496841430664
15246,,0.04485893249511719
15247,,0.04397296905517578
15248,,0.044657230377197266
15249,,0.04647707939147949
15250,,0.048056840896606445
15251,,0.04516911506652832
15252,,0.003464937210083008
15253,,0.044527292251586914
15254,,0.04530811309814453
15255,,0.04516482353210449
15256,,0.04516744613647461
15257,,0.04623746871948242
15258,,0.04333353042602539
15259,,0.04495954513549805
15260,,0.0028755664825439453
15261,,0.0439760684967041
15262,,0.044144392013549805
15263,,0.045537710189819336
15264,,0.044217824935913086
15265,,0.04442453384399414
15266,,0.0030431747436523438
15267,,0.045281410217285156
15268,,0.04465055465698242
15269,,0.045798540115356445
15270,,0.04446744918823242
15271,,0.0458223819732666
15272,,0.0035097599029541016
15273,,0.04450535774230957
15274,,0.04550790786743164
15275,,0.044463157653808594
15276,,0.044473886489868164
15277,,0.04545903205871582
15278,,0.04647207260131836
15279,,0.043365478515625
15280,,0.04436612129211426
15281,,0.04472804069519043
15282,,0.04492664337158203
15283,,0.04453229904174805
15284,,0.043814897537231445
15285,,0.044295549392700195
15286,,0.04499316215515137
15287,,0.04444384574890137
15288,,0.044446706771850586
15289,,0.04561948776245117
15290,,0.044832706451416016
15291,,0.04485583305358887
15292,,0.04416847229003906
15293,,0.002399921417236328
15294,,0.04367971420288086
15295,,0.0441899299621582
15296,,0.04435920715332031
15297,,0.044312238693237305
15298,,0.045355796813964844
15299,,0.04515337944030762
15300,,0.04584169387817383
15301,,0.04457736015319824
15302,,0.045149803161621094
15303,,0.04450511932373047
15304,,0.04474997520446777
15305,,0.045401573181152344
15306,,0.045013427734375
15307,,0.045252084732055664
15308,,0.04687976837158203
15309,,0.044585466384887695
15310,,0.04435539245605469
15311,,0.0432281494140625
15312,,0.04692530632019043
15313,,0.04448556900024414
15314,,0.0446324348449707
15315,,0.043746232986450195
15316,,0.04351639747619629
15317,,0.04386591911315918
15318,,0.04549407958984375
15319,,0.04421877861022949
15320,,0.04457211494445801
15321,,0.043318748474121094
15322,,0.04330134391784668
15323,,0.0440673828125
15324,,0.04370474815368652
15325,,0.043640851974487305
15326,,0.044866323471069336
15327,,0.04508256912231445
15328,,0.045990943908691406
15329,,0.04456734657287598
15330,,0.04596853256225586
15331,,0.04500412940979004
15332,,0.04719066619873047
15333,,0.04540061950683594
15334,,0.004583120346069336
15335,,0.047428131103515625
15336,,0.045851707458496094
15337,,0.045134782791137695
15338,,0.044585227966308594
15339,,0.04550909996032715
15340,,0.04253816604614258
15341,,0.04280996322631836
15342,,0.045354604721069336
15343,,0.04287385940551758
15344,,0.04642844200134277
15345,,0.04574275016784668
15346,,0.04512953758239746
15347,,0.0464022159576416
15348,,0.0035560131072998047
15349,,0.045084476470947266
15350,,0.04452800750732422
15351,,0.045951128005981445
15352,,0.045319557189941406
15353,,0.04442596435546875
15354,,0.04395151138305664
15355,,0.046285390853881836
15356,,0.044121742248535156
15357,,0.04421567916870117
15358,,0.044260263442993164
15359,,0.0025637149810791016
15360,,0.044577598571777344
15361,,0.043869733810424805
15362,,0.04487466812133789
15363,,0.044310808181762695
15364,,0.04474234580993652
15365,,0.00330352783203125
15366,,0.0033233165740966797
15367,,0.04428386688232422
15368,,0.0033173561096191406
15369,,0.04517865180969238
15370,,0.04530024528503418
15371,,0.04491925239562988
15372,,0.003022909164428711
15373,,0.04485368728637695
15374,,0.04370927810668945
15375,,0.0027780532836914062
15376,,0.04357504844665527
15377,,0.04620718955993652
15378,,0.003574371337890625
15379,,0.04427790641784668
15380,,0.04714393615722656
15381,,0.045385122299194336
15382,,0.04446101188659668
15383,,0.043790578842163086
15384,,0.045892953872680664
15385,,0.04493308067321777
15386,,0.04510021209716797
15387,,0.04638075828552246
15388,,0.044663190841674805
15389,,0.0037119388580322266
15390,,0.0032248497009277344
15391,,0.04501795768737793
15392,,0.0032927989959716797
15393,,0.04473996162414551
15394,,0.04404115676879883
15395,,0.04468894004821777
15396,,0.003345966339111328
15397,,0.0030078887939453125
15398,,0.04406571388244629
15399,,0.044455528259277344
15400,,0.043295860290527344
15401,,0.04588150978088379
15402,,0.04474020004272461
15403,,0.04557633399963379
15404,,0.003394603729248047
15405,,0.04433274269104004
15406,,0.002539396286010742
15407,,0.002589702606201172
15408,,0.0028476715087890625
15409,,0.0028274059295654297
15410,,0.04482150077819824
15411,,0.04458904266357422
15412,,0.04590797424316406
15413,,0.002834320068359375
15414,,0.0437014102935791
15415,,0.04429006576538086
15416,,0.04551196098327637
15417,,0.0036911964416503906
15418,,0.04460859298706055
15419,,0.04288363456726074
15420,,0.0455629825592041
15421,,0.04453635215759277
15422,,0.04654335975646973
15423,,0.04468727111816406
15424,,0.043654441833496094
15425,,0.04490256309509277
15426,,0.04458260536193848
15427,,0.0441746711730957
15428,,0.04524993896484375
15429,,0.045067548751831055
15430,,0.044953346252441406
15431,,0.0033538341522216797
15432,,0.04433584213256836
15433,,0.04365944862365723
15434,,0.04449319839477539
15435,,0.04404473304748535
15436,,0.0029022693634033203
15437,,0.04530835151672363
15438,,0.04456591606140137
15439,,0.04588651657104492
15440,,0.003330230712890625
15441,,0.04549741744995117
15442,,0.04435539245605469
15443,,0.04489016532897949
15444,,0.0029549598693847656
15445,,0.002966642379760742
15446,,0.04439043998718262
15447,,0.044371843338012695
15448,,0.04418754577636719
15449,,0.002257823944091797
15450,,0.04491543769836426
15451,,0.04315924644470215
15452,,0.004050493240356445
15453,,0.04384779930114746
15454,,0.04556536674499512
15455,,0.04592418670654297
15456,,0.043599605560302734
15457,,0.04552149772644043
15458,,0.044490814208984375
15459,,0.04368233680725098
15460,,0.043946266174316406
15461,,0.003242015838623047
15462,,0.003265857696533203
15463,,0.04566764831542969
15464,,0.04550814628601074
15465,,0.003125905990600586
15466,,0.003367900848388672
15467,,0.04471421241760254
15468,,0.0044651031494140625
15469,,0.04464864730834961
15470,,0.0027539730072021484
15471,,0.04320693016052246
15472,,0.0028753280639648438
15473,,0.0442659854888916
15474,,0.0024521350860595703
15475,,0.04454517364501953
15476,,0.0015716552734375
15477,,0.003221750259399414
15478,,0.003505706787109375
15479,,0.04436302185058594
15480,,0.003295421600341797
15481,,0.04381084442138672
15482,,0.04482769966125488
15483,,0.0034699440002441406
15484,,0.002554178237915039
15485,,0.044799089431762695
15486,,0.04539012908935547
15487,,0.046561241149902344
15488,,0.045743703842163086
15489,,0.04682421684265137
15490,,0.044988393783569336
15491,,0.04351806640625
15492,,0.043402671813964844
15493,,0.003809690475463867
15494,,0.04607701301574707
15495,,0.04555559158325195
15496,,0.04605388641357422
15497,,0.0031518936157226562
15498,,0.0443577766418457
15499,,0.04467272758483887
15500,,0.042147159576416016
15501,,0.044153451919555664
15502,,0.002434253692626953
15503,,0.044452667236328125
15504,,0.04661917686462402
15505,,0.04577326774597168
15506,,0.044777631759643555
15507,,0.04494643211364746
15508,,0.04461979866027832
15509,,0.0028192996978759766
15510,,0.003488302230834961
15511,,0.044930458068847656
15512,,0.04334664344787598
15513,,0.04633784294128418
15514,,0.04407095909118652
15515,,0.043854475021362305
15516,,0.0438082218170166
15517,,0.044489383697509766
15518,,0.002949953079223633
15519,,0.044013023376464844
15520,,0.002786874771118164
15521,,0.04503607749938965
15522,,0.04385495185852051
15523,,0.04353189468383789
15524,,0.002464771270751953
15525,,0.0442357063293457
15526,,0.0025398731231689453
15527,,0.04343008995056152
15528,,0.0028433799743652344
15529,,0.0029447078704833984
15530,,0.002951383590698242
15531,,0.04424881935119629
15532,,0.04504537582397461
15533,,0.04467058181762695
15534,,0.002810955047607422
15535,,0.04441046714782715
15536,,0.0027675628662109375
15537,,0.04399275779724121
15538,,0.0034241676330566406
15539,,0.04505300521850586
15540,,0.04581570625305176
15541,,0.04378914833068848
15542,,0.04382658004760742
15543,,0.04437828063964844
15544,,0.04443240165710449
15545,,0.044847965240478516
15546,,0.04472804069519043
15547,,0.044683218002319336
15548,,0.0030698776245117188
15549,,0.04461932182312012
15550,,0.045072317123413086
15551,,0.04480576515197754
15552,,0.04452919960021973
15553,,0.04475545883178711
15554,,0.04398369789123535
15555,,0.0445249080657959
15556,,0.002702951431274414
15557,,0.044480085372924805
15558,,0.04365229606628418
15559,,0.04388070106506348
15560,,0.0024094581604003906
15561,,0.044703006744384766
15562,,0.04494047164916992
15563,,0.04348111152648926
15564,,0.044118404388427734
15565,,0.0035619735717773438
15566,,0.0033752918243408203
15567,,0.04451727867126465
15568,,0.04519844055175781
15569,,0.04439496994018555
15570,,0.044957876205444336
15571,,0.044998884201049805
15572,,0.0444788932800293
15573,,0.04471445083618164
15574,,0.04563188552856445
15575,,0.045198678970336914
15576,,0.04459381103515625
15577,,0.04537343978881836
15578,,0.04471015930175781
15579,,0.043975114822387695
15580,,0.04422807693481445
15581,,0.04445672035217285
15582,,0.04547691345214844
15583,,0.04357099533081055
15584,,0.044328927993774414
15585,,0.04518246650695801
15586,,0.04442644119262695
15587,,0.04373669624328613
15588,,0.045177459716796875
15589,,0.04473114013671875
15590,,0.003690481185913086
15591,,0.04474925994873047
15592,,0.044658660888671875
15593,,0.04464912414550781
15594,,0.046277761459350586
15595,,0.04432868957519531
15596,,0.0022819042205810547
15597,,0.04449582099914551
15598,,0.0027480125427246094
15599,,0.003301858901977539
15600,,0.04501986503601074
15601,,0.04395914077758789
15602,,0.04414701461791992
15603,,0.044162750244140625
15604,,0.04348349571228027
15605,,0.04440140724182129
15606,,0.04467415809631348
15607,,0.0456995964050293
15608,,0.044690847396850586
15609,,0.044086456298828125
15610,,0.003606081008911133
15611,,0.04443025588989258
15612,,0.044158220291137695
15613,,0.043955326080322266
15614,,0.04468703269958496
15615,,0.0434267520904541
15616,,0.04483604431152344
15617,,0.0032448768615722656
15618,,0.04443240165710449
15619,,0.0036857128143310547
15620,,0.0025877952575683594
15621,,0.002544879913330078
15622,,0.044291019439697266
15623,,0.04369187355041504
15624,,0.04420351982116699
15625,,0.04466748237609863
15626,,0.0009915828704833984
15627,,0.04424881935119629
15628,,0.04546070098876953
15629,,0.045037031173706055
15630,,0.04604029655456543
15631,,0.04546761512756348
15632,,0.04416060447692871
15633,,0.002686738967895508
15634,,0.04521369934082031
15635,,0.0442957878112793
15636,,0.0466008186340332
15637,,0.04533839225769043
15638,,0.04508233070373535
15639,,0.04375743865966797
15640,,0.04547286033630371
15641,,0.045068979263305664
15642,,0.04643082618713379
15643,,0.04396677017211914
15644,,0.04559063911437988
15645,,0.04582834243774414
15646,,0.0031816959381103516
15647,,0.0031087398529052734
15648,,0.04417824745178223
15649,,0.04481172561645508
15650,,0.044887542724609375
15651,,0.04420924186706543
15652,,0.04478096961975098
15653,,0.0443880558013916
15654,,0.04349708557128906
15655,,0.04427838325500488
15656,,0.002568960189819336
15657,,0.04410958290100098
15658,,0.045038461685180664
15659,,0.04501032829284668
15660,,0.002623319625854492
15661,,0.04411196708679199
15662,,0.044779300689697266
15663,,0.04501628875732422
15664,,0.0029153823852539062
15665,,0.04472780227661133
15666,,0.04557442665100098
15667,,0.04467129707336426
15668,,0.04510498046875
15669,,0.04463386535644531
15670,,0.04633283615112305
15671,,0.04446291923522949
15672,,0.044389963150024414
15673,,0.046180009841918945
15674,,0.044968366622924805
15675,,0.04561805725097656
15676,,0.045198678970336914
15677,,0.04532361030578613
15678,,0.04359292984008789
15679,,0.04527139663696289
15680,,0.04419279098510742
15681,,0.04489326477050781
15682,,0.044448137283325195
15683,,0.04498624801635742
15684,,0.04414987564086914
15685,,0.045113325119018555
15686,,0.04515790939331055
15687,,0.04246354103088379
15688,,0.04512977600097656
15689,,0.045400142669677734
15690,,0.04422760009765625
15691,,0.04384756088256836
15692,,0.003536224365234375
15693,,0.0031652450561523438
15694,,0.044535160064697266
15695,,0.04390978813171387
15696,,0.04454302787780762
15697,,0.045035600662231445
15698,,0.043625831604003906
15699,,0.04693412780761719
15700,,0.003115415573120117
15701,,0.04378533363342285
15702,,0.04374885559082031
15703,,0.0039212703704833984
15704,,0.0029625892639160156
15705,,0.04453563690185547
15706,,0.04495739936828613
15707,,0.04540300369262695
15708,,0.04350543022155762
15709,,0.044217824935913086
15710,,0.003408670425415039
15711,,0.04514122009277344
15712,,0.044467926025390625
15713,,0.04375457763671875
15714,,0.045567989349365234
15715,,0.04456138610839844
15716,,0.045623064041137695
15717,,0.04423069953918457
15718,,0.045014381408691406
15719,,0.045357704162597656
15720,,0.0037958621978759766
15721,,0.0039005279541015625
15722,,0.044782400131225586
15723,,0.044264793395996094
15724,,0.0441584587097168
15725,,0.044092416763305664
15726,,0.0029261112213134766
15727,,0.0027027130126953125
15728,,0.04509925842285156
15729,,0.04412436485290527
15730,,0.04481148719787598
15731,,0.003227710723876953
15732,,0.04386425018310547
15733,,0.04558205604553223
15734,,0.04506802558898926
15735,,0.04426097869873047
15736,,0.04522705078125
15737,,0.04381847381591797
15738,,0.04458332061767578
15739,,0.002704620361328125
15740,,0.04388928413391113
15741,,0.044576406478881836
15742,,0.045409202575683594
15743,,0.04504680633544922
15744,,0.04538393020629883
15745,,0.0034456253051757812
15746,,0.04521822929382324
15747,,0.04367232322692871
15748,,0.002676248550415039
15749,,0.04453086853027344
15750,,0.0031938552856445312
15751,,0.04505658149719238
15752,,0.04483962059020996
15753,,0.04434919357299805
15754,,0.046029090881347656
15755,,0.0026705265045166016
15756,,0.0038385391235351562
15757,,0.044920921325683594
15758,,0.04548811912536621
15759,,0.04904007911682129
15760,,0.04454970359802246
15761,,0.04479241371154785
15762,,0.04339480400085449
15763,,0.003368854522705078
15764,,0.046009063720703125
15765,,0.04513740539550781
15766,,0.045264244079589844
15767,,0.04567384719848633
15768,,0.0027785301208496094
15769,,0.0461885929107666
15770,,0.04489469528198242
15771,,0.004659175872802734
15772,,0.0458066463470459
15773,,0.046175479888916016
15774,,0.0038988590240478516
15775,,0.045461177825927734
15776,,0.04566621780395508
15777,,0.04492950439453125
15778,,0.044816017150878906
15779,,0.04472684860229492
15780,,0.0027501583099365234
15781,,0.045625925064086914
15782,,0.043796539306640625
15783,,0.002797365188598633
15784,,0.002438068389892578
15785,,0.0028738975524902344
15786,,0.003354787826538086
15787,,0.0034627914428710938
15788,,0.002577066421508789
15789,,0.04415440559387207
15790,,0.04401087760925293
15791,,0.002874135971069336
15792,,0.04504036903381348
15793,,0.04530525207519531
15794,,0.045124053955078125
15795,,0.043952226638793945
15796,,0.0024979114532470703
15797,,0.002970457077026367
15798,,0.045162200927734375
15799,,0.04354214668273926
15800,,0.04506969451904297
15801,,0.045491695404052734
15802,,0.04496884346008301
15803,,0.04406547546386719
15804,,0.04639577865600586
15805,,0.044083356857299805
15806,,0.044847965240478516
15807,,0.0033288002014160156
15808,,0.043099403381347656
15809,,0.045137643814086914
15810,,0.0435788631439209
15811,,0.04501175880432129
15812,,0.04372835159301758
15813,,0.04409313201904297
15814,,0.0440366268157959
15815,,0.0034780502319335938
15816,,0.04402279853820801
15817,,0.04265785217285156
15818,,0.0439152717590332
15819,,0.04328441619873047
15820,,0.04485344886779785
15821,,0.04500222206115723
15822,,0.04451560974121094
15823,,0.04647207260131836
15824,,0.002652883529663086
15825,,0.044016361236572266
15826,,0.0038590431213378906
15827,,0.04544425010681152
15828,,0.045244455337524414
15829,,0.04493904113769531
15830,,0.04362845420837402
15831,,0.0012607574462890625
15832,,0.0447084903717041
15833,,0.04459881782531738
15834,,0.04372596740722656
15835,,0.044585466384887695
15836,,0.0462949275970459
15837,,0.0036919116973876953
15838,,0.0443418025970459
15839,,0.044450998306274414
15840,,0.04390883445739746
15841,,0.04501199722290039
15842,,0.04441547393798828
15843,,0.0442962646484375
15844,,0.002676725387573242
15845,,0.044734954833984375
15846,,0.0028328895568847656
15847,,0.04416251182556152
15848,,0.002814054489135742
15849,,0.0440521240234375
15850,,0.044516801834106445
15851,,0.044600486755371094
15852,,0.04389142990112305
15853,,0.045024871826171875
15854,,0.00321197509765625
15855,,0.04382038116455078
15856,,0.04678773880004883
15857,,0.0456240177154541
15858,,0.045922279357910156
15859,,0.043939828872680664
15860,,0.04387950897216797
15861,,0.04556393623352051
15862,,0.0031385421752929688
15863,,0.04299592971801758
15864,,0.046161651611328125
15865,,0.047403812408447266
15866,,0.04741978645324707
15867,,0.04369306564331055
15868,,0.04493069648742676
15869,,0.04459261894226074
15870,,0.0031669139862060547
15871,,0.044368743896484375
15872,,0.04433584213256836
15873,,0.04550766944885254
15874,,0.04448246955871582
15875,,0.044852495193481445
15876,,0.04510498046875
15877,,0.04512810707092285
15878,,0.04493832588195801
15879,,0.04340624809265137
15880,,0.045440673828125
15881,,0.0441434383392334
15882,,0.0031175613403320312
15883,,0.044600486755371094
15884,,0.043786048889160156
15885,,0.043758392333984375
15886,,0.0023648738861083984
15887,,0.04551410675048828
15888,,0.04499530792236328
15889,,0.0035233497619628906
15890,,0.0024878978729248047
15891,,0.04399251937866211
15892,,0.04390525817871094
15893,,0.04318976402282715
15894,,0.04460597038269043
15895,,0.04348301887512207
15896,,0.04391670227050781
15897,,0.04410099983215332
15898,,0.0030994415283203125
15899,,0.044480085372924805
15900,,0.0443415641784668
15901,,0.044017791748046875
15902,,0.04422783851623535
15903,,0.04458498954772949
15904,,0.044956207275390625
15905,,0.003958702087402344
15906,,0.002738475799560547
15907,,0.044001102447509766
15908,,0.04453325271606445
15909,,0.0030219554901123047
15910,,0.04516959190368652
15911,,0.04510760307312012
15912,,0.044403791427612305
15913,,0.044646263122558594
15914,,0.044992923736572266
15915,,0.0451657772064209
15916,,0.04331231117248535
15917,,0.045871734619140625
15918,,0.04457259178161621
15919,,0.04478192329406738
15920,,0.044672250747680664
15921,,0.044290781021118164
15922,,0.0032248497009277344
15923,,0.043637990951538086
15924,,0.04459738731384277
15925,,0.0031251907348632812
15926,,0.04453706741333008
15927,,0.044669389724731445
15928,,0.002492189407348633
15929,,0.044324398040771484
15930,,0.0028426647186279297
15931,,0.0444638729095459
15932,,0.04489922523498535
15933,,0.04449343681335449
15934,,0.043822526931762695
15935,,0.04403114318847656
15936,,0.04517555236816406
15937,,0.04485201835632324
15938,,0.04368877410888672
15939,,0.04461550712585449
15940,,0.04444766044616699
15941,,0.044675588607788086
15942,,0.04416084289550781
15943,,0.045325517654418945
15944,,0.044770002365112305
15945,,0.04596352577209473
15946,,0.04505109786987305
15947,,0.04421806335449219
15948,,0.04395937919616699
15949,,0.0034983158111572266
15950,,0.044779062271118164
15951,,0.04406452178955078
15952,,0.04482746124267578
15953,,0.0027227401733398438
15954,,0.044496774673461914
15955,,0.04480862617492676
15956,,0.04506373405456543
15957,,0.04585599899291992
15958,,0.04562735557556152
15959,,0.04506111145019531
15960,,0.0027892589569091797
15961,,0.0445864200592041
15962,,0.003579378128051758
15963,,0.04482221603393555
15964,,0.04504847526550293
15965,,0.04516267776489258
15966,,0.003955841064453125
15967,,0.043877601623535156
15968,,0.04466962814331055
15969,,0.003484487533569336
15970,,0.0039103031158447266
